left_armpit,right_armpit,label,phase,split
110.5576261793816,114.25834409555276,0,up,test
72.12993497408632,30.76231454514152,0,up,test
87.87743517611759,47.52898356139079,0,up,test
58.842541505793335,80.89053497605543,0,up,test
102.48440203050158,90.14052196118662,0,up,test
157.0522125329625,99.01717030515255,0,up,test
149.9014058733128,157.0231615421304,0,up,test
73.00434345495636,49.772725105393555,0,up,test
26.879908309337853,8.123361879884328,0,up,test
119.47553868620108,139.25047180695194,0,up,test
175.88408892606182,71.75217630277977,0,up,test
18.45927187151138,74.93927367506008,0,up,test
39.769009655465624,70.20261134748972,0,up,test
124.12807446414594,113.81476226353327,0,up,test
81.89866660388766,30.95455395834988,0,up,test
38.657380084036,72.41836776896459,0,up,test
169.86451238955476,172.12723160951947,0,up,test
127.88110759937463,36.23931946661294,0,up,test
78.64837276437515,29.291152659466178,0,up,test
24.33439126454384,60.616340902255,0,up,test
103.82460322921312,50.21138268361842,0,up,test
34.758725526140516,83.2361229032479,0,up,test
81.66098083198106,100.87582008851919,0,up,test
156.8275075797772,146.06981561465562,0,up,test
83.15252503121054,23.15732779432335,0,up,test
101.74032965161862,35.06214525092323,0,up,test
89.61159727278289,179.4320806640375,0,up,test
135.82883771038436,52.13530577110942,0,up,test
94.14590966031517,48.2915371663297,0,up,test
139.99741419225307,125.63510429497863,0,up,test
119.71654089659393,44.385727071465865,0,up,test
124.65301374976443,57.18711455205057,0,up,test
44.444178029348784,30.280993102376044,0,up,test
63.68344153372716,22.555489023641563,0,up,test
121.98632826000427,95.07075718418146,0,up,test
161.97297983884664,167.832817054163,0,up,test
142.3910897898138,177.06360758643967,0,up,test
36.344994875145,37.76556585979461,0,up,test
134.6302589590325,56.08281363579363,0,up,test
166.58437415623806,162.42187891847504,0,up,test
110.37074649563121,58.24519387413504,0,up,test
102.84472396725059,49.05524108164882,0,up,test
27.558198216711308,50.91422137189719,0,up,test
53.70915051135378,31.976080480538396,0,up,test
57.29215399654591,53.77461765164026,0,up,test
17.187590989441247,0.32019966544792555,0,up,test
97.4593935124188,41.723344040107214,0,up,test
96.1115367580091,43.17381357292275,0,up,test
168.0941917707644,163.64317763771993,0,up,test
105.28733955593438,42.38939958611184,0,up,test
161.74055884386084,41.32119232198092,0,up,test
122.96211345708593,99.08995708372518,0,up,test
68.57607350600766,27.318275154390502,0,up,test
27.10263202784229,16.946544284390068,0,up,test
116.78513156351936,174.21182758948385,0,up,test
162.7207362449027,147.62013695580177,0,up,test
120.32099264490463,56.47022906746447,0,up,test
83.08648615475933,33.00221143796633,0,up,test
107.05221506298223,71.47574448229759,0,up,test
177.27046554803874,160.58721702786258,0,up,test
141.29365718479474,165.38593629793957,0,up,test
136.6121904966465,177.1271469527228,0,up,test
109.91466730903367,30.63134857456033,0,up,test
179.24162471003984,123.17666433672814,0,up,test
68.48647721383472,25.398886923456633,0,up,test
35.25419454490518,70.3369050576723,0,up,test
153.7351701776053,149.41618646975414,0,up,test
53.5611464906075,15.822263870726507,0,up,test
23.411872859115242,13.285885000474973,0,up,test
26.589239239508842,26.277367824167495,0,up,test
159.87205097565794,174.17567699014756,0,up,test
103.49094173119748,64.63268347045812,0,up,test
101.5060621068196,38.71868716929553,0,up,test
82.80568131384697,40.80189390091152,0,up,test
93.41545961694298,37.03885084169678,0,up,test
105.69983172962144,41.23979620657427,0,up,test
64.6354753289936,25.104097920514096,0,up,test
37.37090060850695,34.87680722250164,0,up,test
94.7346626526924,20.945565738009076,0,up,test
72.74372195219102,92.91896320493882,0,up,test
16.28223232399303,82.37838214060254,0,up,test
144.8923687900356,77.20020924109886,0,up,test
85.00764714147802,16.488434499946333,0,up,test
87.83920072129729,33.99033774598055,0,up,test
92.80685652358905,21.149158719666367,0,up,test
32.135640431728675,25.618548957395287,0,up,test
117.07612539781866,88.5501104888473,0,up,test
115.5024046014959,115.27396711669346,0,up,test
74.98766251927465,30.48102686632522,0,up,test
156.86016627512618,36.87369919464515,0,up,test
83.18906276606981,21.172823653466004,0,up,test
108.28908059048207,110.70611101379846,0,up,test
55.59754592752093,16.52699545084699,0,up,test
116.242429053459,60.85346401986351,0,up,test
157.42765923765438,101.9581419469701,0,up,test
49.63231358915133,29.05491653599474,0,up,test
41.32476822168053,67.18327658239147,0,up,test
179.4927211298322,155.82383090496862,0,up,test
126.13783837988727,90.74715384586311,0,up,test
110.73187706659726,26.60905473766782,0,up,test
73.64266391030935,33.878993847067655,0,up,test
83.49954060749205,30.441652733814397,0,up,test
59.18833621659367,29.19235762711336,0,up,test
111.13262561373082,31.922917351007854,0,up,test
109.19761112242347,34.19619395075542,0,up,test
92.35029152208855,38.77688451285836,0,up,test
88.59514823710388,26.247117957797553,0,up,test
75.0503544277971,16.8213948338499,0,up,test
105.5659662990787,128.70468505185733,0,up,test
159.0367243920848,131.29959814880988,0,up,test
104.45758447322518,71.96182406619539,0,up,test
107.63134817231109,19.174032066811417,0,up,test
165.98913876578118,121.9049024625031,0,up,test
113.53267746840096,59.438710124396245,0,up,test
111.45421940991257,51.12184711569046,0,up,test
105.06816788657449,85.73017270271257,0,up,test
123.23898045475319,112.74395083403425,0,up,test
129.08492040274263,137.51306841591835,0,up,test
97.87780782103243,89.30427313812503,0,up,test
56.515728459877245,24.138920521247133,0,up,test
102.18037675027627,55.94755328122066,0,up,test
27.63010947386841,31.980164425944693,0,up,test
169.33456580288268,169.79046462682933,0,up,test
168.80470662323782,126.08378847703149,0,up,test
142.85425096396247,54.88648824645172,0,up,test
152.83551096909113,144.34174876350608,0,up,test
150.01896085650932,128.1359520737541,0,up,test
98.27712250913446,23.923856383062038,0,up,test
116.06047124776188,18.140181880813667,0,up,test
175.24717900670694,88.88010195684151,0,up,test
135.1620074399809,144.19784120703093,0,up,test
158.29820362385763,132.6329809723137,0,up,test
131.73193401381974,147.44593255554645,0,up,test
13.620782209588768,52.0180755284567,0,up,test
102.62218390799534,57.38396181488818,0,up,test
85.76259651541312,43.0654646980737,0,up,test
99.23653279266308,55.505549197701804,0,up,test
70.55416336601756,46.8501102901904,0,up,test
172.34462813705468,122.56160149355571,0,up,test
131.75356445968876,104.26875129259301,0,up,test
70.5092460379775,20.093715992333834,0,up,test
81.02191988268609,31.59742608576728,0,up,test
47.939251903452245,17.497759352526423,0,up,test
81.37832103801317,26.18250791818983,0,up,test
109.23875521031432,25.495193695051572,0,up,test
158.2672932246348,100.07056469655613,0,up,test
69.79213315969841,28.22388281194631,0,up,test
137.97889782086142,117.10741708982574,0,up,test
31.705949684575323,77.90686666746952,0,up,test
144.00809322605843,74.2379341702741,0,up,test
17.74801717771106,54.91873899947943,0,up,test
1.3463272241705067,32.96337539507422,0,up,test
155.0554354011084,99.29625974488222,0,up,test
92.66504150220962,47.56984174573165,0,up,test
26.81300427419095,38.56121943431818,0,up,test
27.645913297612164,152.9478414437441,0,up,test
114.1269524582916,22.173658788955898,0,up,test
44.47012516400305,13.900707162349276,0,up,test
73.45066590864036,18.02345059467144,0,up,test
166.18523046653212,94.75317967949891,0,up,test
90.19475962937211,42.0594454604806,0,up,test
85.27254948419659,35.221680894878084,0,up,test
102.22408957964761,70.05385498761433,0,up,test
64.60946518633033,56.053364688912964,0,up,test
70.46264219468908,36.39702347720354,0,up,test
29.010138366897586,17.026373703706987,0,up,test
117.30741492505956,49.112099130622305,0,up,test
53.932063219914106,20.541375020133703,0,up,test
52.948858069821526,84.31644809766975,0,up,test
115.6485532560581,112.49371722105163,0,up,test
67.85519933895627,64.54097685434324,0,up,test
105.1416495346938,90.96947037575549,0,up,test
117.22831988887313,52.15299117556015,0,up,test
119.9360741463536,121.5520594250517,0,up,test
59.630886532342956,29.49097302214357,0,up,test
121.39833687373228,121.65228910976586,0,up,test
155.53818133938833,135.37665061612566,0,up,test
69.15477281065571,25.32882256700116,0,up,test
160.2350024812481,170.9373617666592,0,up,test
157.41887877710332,25.674640894155257,0,up,test
141.96810622998947,144.58742816220794,0,up,test
105.73570092212381,28.11636049552131,0,up,test
163.30478152239527,58.50571905245843,0,up,test
153.7667175430986,65.270024064552,0,up,test
126.0634980862606,123.93267298400836,0,up,test
43.428339969552056,62.96550176428811,0,up,test
102.20487840271689,27.713641733182563,0,up,test
85.77433750063928,41.85561764851549,0,up,test
164.58708021779125,176.97291985968556,0,up,test
139.58447672969098,151.6668905500254,0,up,test
41.375203444852175,70.50294126559535,0,up,test
129.54024223941047,34.909913325659446,0,up,test
98.31668565444916,48.24156004902526,0,up,test
36.11536402927886,17.402130552090988,0,up,test
92.73332318673724,50.440161449789365,0,up,test
100.1263568515662,26.16872062370359,0,up,test
111.82645479105841,117.81860172764938,0,up,test
132.38270341029295,126.17876970592033,0,up,test
54.63568022674775,166.22989271210363,0,up,test
72.99827606529215,63.68596639090323,0,up,test
93.78184915348587,15.091201309761498,0,up,test
99.05096957455393,53.28802448826538,0,up,test
67.29635025979853,28.500183043771507,0,up,test
106.24372135163672,41.05939316524966,0,up,test
132.60781677324005,92.17967000736064,0,up,test
175.8423629258873,126.20314040222556,0,up,test
118.20369962859266,89.0734651410031,0,up,test
102.207037897872,54.989671564864544,0,up,test
60.40988290466835,42.22895823109749,0,up,test
85.38000603011704,45.227405067327176,0,up,test
94.7035346397926,94.44608427215618,0,up,test
129.73499534177864,67.3335268010166,0,up,test
74.47684411734357,32.54490881566216,0,up,test
101.9716047120738,108.2682084573893,0,up,test
104.16918349866498,68.26268213857671,0,up,test
85.80384979685624,37.751360547555166,0,up,test
107.26129481090727,114.04833151280184,0,up,test
113.73865558191142,120.535713991053,0,up,test
61.848635052645484,26.319403277782225,0,up,test
134.34179003061007,108.65598503470329,0,up,test
108.49635079079677,110.25789317349005,0,up,test
94.95328728306436,106.89292132947901,0,up,test
25.988214736049738,14.179823657800647,1,up,test
23.830713780538265,13.440729505845846,1,up,test
32.68580579486819,23.347888889343636,1,up,test
103.13671423906189,68.47737550648078,1,up,test
80.32628095866039,36.68463014300856,1,up,test
80.92818141798755,96.22801812469767,1,up,test
61.25920694591398,76.59301334104973,1,up,test
32.94792171114989,74.66652281372308,1,up,test
27.847697330475025,15.631979522467576,1,up,test
93.50056440929215,32.90279276746727,1,up,test
132.18991832062565,114.94227974485233,1,up,test
101.54825413336683,41.72367110161512,1,up,test
101.79167830424011,44.8053523121946,1,up,test
75.0668201846118,119.6543691255705,1,up,test
83.94616422875858,93.75724974159947,1,up,test
48.09145242718851,14.00633022156959,1,up,test
32.801521721775366,13.82720540945505,1,up,test
33.09110719383721,13.552006228536309,1,up,test
35.026567182938685,18.008372801078913,1,up,test
31.604483202092773,17.28562680985673,1,up,test
45.89687462380252,24.971572986058412,1,up,test
79.54597959243578,121.00590041631698,1,up,test
124.19766222689736,128.62772666161578,1,up,test
128.1446888724596,129.04138714284642,1,up,test
123.22748549077005,106.26631231224582,1,up,test
136.42866217774773,103.90489464373209,1,up,test
137.11730365589304,107.19610537951769,1,up,test
150.49235971666826,106.27321673055167,1,up,test
147.2714628018481,98.10386718924526,1,up,test
141.5039764490256,102.56222475729177,1,up,test
23.46081163093281,40.52583897673688,1,up,test
34.956906284464715,19.59639476604217,1,up,test
38.29994010826536,11.311871569012123,1,up,test
167.3035166149369,12.227728805668352,1,up,test
33.479037092443804,23.090565679306188,1,up,test
82.6240840506209,98.09525635621857,1,up,test
71.6945512627236,88.8973560972569,1,up,test
7.217775053679657,50.88132726691926,1,up,test
25.08500201046709,27.715953187163333,1,up,test
37.08580894242398,31.49022790143765,1,up,test
53.7935825173875,82.94163261428221,1,up,test
40.45043475781932,94.57752921003929,1,up,test
55.271621400953144,22.281819088353405,1,up,test
43.884302575159154,34.62631921631611,1,up,test
37.00402464769056,51.08847766850865,1,up,test
130.4154771432658,114.31640625773301,1,up,test
134.7566150129202,112.61828063425666,1,up,test
121.78073769064483,132.11291277424638,1,up,test
145.5283991592333,114.72900045362277,1,up,test
141.75309618264987,123.8622683676679,1,up,test
140.963245490471,133.57152038495184,1,up,test
118.25005197401721,110.12182451884664,1,up,test
132.4771541272235,112.14975903185261,1,up,test
129.16384288124294,107.10254085933495,1,up,test
165.91285840241554,132.8965850897678,1,up,test
147.95887556474767,104.43115474874142,1,up,test
132.47142484018303,104.90626262056549,1,up,test
22.562767345569306,28.718056505794614,1,up,test
24.076068850871557,28.01392682673135,1,up,test
8.284209294249525,27.44384139722298,1,up,test
28.701627652605005,17.99529526846271,1,up,test
97.13821930075777,25.575789287029433,1,up,test
113.04098866218634,118.80441668276377,1,up,test
17.677701782955715,32.464761156536994,1,up,test
116.88031010979408,113.89480345310201,1,up,test
125.94693324189936,140.94071561296303,1,up,test
113.9466968720061,143.32921658204708,1,up,test
137.31469645859775,133.29998857327746,1,up,test
127.53178049003027,145.18885424697655,1,up,test
135.7279373914804,141.78328140476296,1,up,test
132.14285841019532,136.22209540602518,1,up,test
139.7183160309934,117.61075220428431,1,up,test
128.47723226795662,135.0636117182189,1,up,test
137.7642229237237,127.93389619432351,1,up,test
126.53588750857885,133.91304772067372,1,up,test
126.52573977115412,145.5552411196829,1,up,test
125.86929601454686,142.46019508711336,1,up,test
132.52294685779498,135.18747353863589,1,up,test
111.23870473463812,135.85200184390078,1,up,test
104.14729461053868,125.53342486949009,1,up,test
110.34414410711989,140.7849373330009,1,up,test
107.27540183263321,152.84590311533594,1,up,test
127.39288394471198,142.19045344909335,1,up,test
124.23602186299061,124.84085363755925,1,up,test
139.37919730344083,127.38994868560488,1,up,test
142.9086576815173,113.20108230787436,1,up,test
145.6649675579259,119.3331763400505,1,up,test
130.1295668554164,119.20192949523168,1,up,test
134.3711312035271,119.14720882988264,1,up,test
34.475924212310154,14.044795533872614,1,up,test
172.39443204490107,130.49308726445992,1,up,test
29.209160840949295,5.274754285202461,1,up,test
30.117392756230394,18.703067231633117,1,up,test
138.51671881137904,133.6620549196232,1,up,test
121.5445587898052,128.91819879855723,1,up,test
125.4934891246865,126.010933198609,1,up,test
145.79084858923528,113.3032725258148,1,up,test
153.34108750957404,109.3523936029619,1,up,test
135.51408216168008,116.16030066022164,1,up,test
142.0810464644231,103.25414153478097,1,up,test
143.82468987984225,107.48331101008874,1,up,test
135.2656464908819,103.0770613217959,1,up,test
29.140882868545003,16.64905947685963,1,up,test
